,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-08-13 09:44:38.100,-1.63355,0.970337,-0.317324,9.07555567168,396.103,5.30796
2018-08-13 09:44:38.200,-1.48867,0.936666,-0.194118,8.83592811604,396.147,5.30339
2018-08-13 09:44:38.300,-1.37847,0.85708,-0.0936156,9.04873914039,396.032,5.3026
2018-08-13 09:44:38.400,-1.28154,0.890751,-0.197434,9.04538716356,396.038,5.29903
2018-08-13 09:44:38.500,-1.5856,1.0336,-0.221157,8.94148575609,396.087,5.29913
2018-08-13 09:44:38.600,-1.49071,1.01727,-0.233656,9.02192388318,396.034,5.28656
2018-08-13 09:44:38.700,-1.5203,1.01727,-0.205597,9.02024797191,396.15,5.28313
2018-08-13 09:44:38.800,-1.4101,1.03156,-0.157641,8.89121774964,396.098,5.27935
2018-08-13 09:44:38.900,-1.29684,1.00095,-0.145653,9.02527572066,396.233,5.28234
2018-08-13 09:44:39.000,-1.15502,0.921361,-0.117848,9.04873914039,396.297,5.28349
2018-08-13 09:44:39.100,-1.12339,0.889731,-0.101523,8.91635119296,396.113,5.27748
2018-08-13 09:44:39.200,-1.18665,0.890751,-0.0178558,9.02192388318,396.133,5.27364
2018-08-13 09:44:39.300,-1.33051,0.970337,0.0387727,9.05041513627,396.0,5.27725
2018-08-13 09:44:39.400,-1.21828,0.91932,-0.0895342,8.8610590958,396.091,5.29133
2018-08-13 09:44:39.500,-1.28052,0.88871,-0.117848,9.1006973269,396.057,5.30458
2018-08-13 09:44:39.600,-1.04176,0.875446,0.0311202,9.20630450709,396.139,5.3082
2018-08-13 09:44:39.700,-1.12237,0.838714,0.00663217,8.91635119296,396.046,5.31459
2018-08-13 09:44:39.800,-1.25093,0.634647,0.186466,9.20965743948,395.988,5.30688
2018-08-13 09:44:39.900,-1.20297,0.536695,0.150754,9.34714480809,396.058,5.30885
2018-08-13 09:44:40.000,-0.930544,0.505065,0.221922,9.1560129101,396.188,5.32967
2018-08-13 09:44:40.100,-0.914219,0.491801,0.102288,9.12919255654,396.143,5.339
2018-08-13 09:44:40.200,-0.994825,0.667298,-0.0300998,9.34379105948,396.153,5.3362
2018-08-13 09:44:40.300,-0.723416,0.905035,0.0665767,9.29013378922,396.051,5.34856
2018-08-13 09:44:40.400,-0.898914,1.01625,-0.0377523,9.32031537665,395.895,5.36715
2018-08-13 09:44:40.500,-0.832592,1.1591,0.0104584,9.18451093178,395.999,5.39206
2018-08-13 09:44:40.600,-0.803002,0.988703,0.237993,9.26666033604,395.993,5.39925
2018-08-13 09:44:40.700,-0.818307,1.0489,0.218096,9.29181050177,395.962,5.40041
2018-08-13 09:44:40.800,-0.868303,0.986662,0.19871,9.23983472687,395.985,5.40371
2018-08-13 09:44:40.900,-0.819328,0.828511,0.166314,9.15936554388,395.937,5.39702
2018-08-13 09:44:41.000,-0.962174,1.01727,0.237738,9.37229855719,396.018,5.39779
2018-08-13 09:44:41.100,-1.10502,1.00197,0.262226,9.63731940048,395.956,5.3935
2018-08-13 09:44:41.200,-0.628525,1.13053,0.329568,9.2381581686,395.964,5.3898
2018-08-13 09:44:41.300,-0.662196,1.05094,0.345638,9.18451093178,395.881,5.42645
2018-08-13 09:44:41.400,-0.563224,1.27236,0.537205,9.00013742485,395.946,5.42132
2018-08-13 09:44:41.500,-0.881568,1.29174,0.537716,8.91635119296,396.098,5.38311
2018-08-13 09:44:41.600,-0.770352,1.13053,0.609394,8.97164870999,396.066,5.37294
2018-08-13 09:44:41.700,-0.737701,1.06625,0.61271,9.02359979943,396.087,5.39318
2018-08-13 09:44:41.800,-0.626485,1.19379,0.624699,9.05209113712,396.098,5.37864
2018-08-13 09:44:41.900,-0.865243,1.08155,0.501494,9.13422127578,395.99,5.36318
2018-08-13 09:44:42.000,-0.355076,1.16114,0.341812,8.96829719103,395.964,5.37877
2018-08-13 09:44:42.100,-0.180599,1.43255,0.597405,9.13422127578,396.007,5.36742
2018-08-13 09:44:42.200,-0.195904,1.11216,-0.0859631,9.1006973269,396.106,5.36134
2018-08-13 09:44:42.300,-0.27549,1.06523,-0.0974418,9.21133391314,395.974,5.36153
2018-08-13 09:44:42.400,-0.546899,0.793819,-0.381094,9.45279807941,395.964,5.36521
2018-08-13 09:44:42.500,-0.882588,0.679542,-0.476496,9.20630450709,396.011,5.36394
2018-08-13 09:44:42.600,-0.899934,0.52139,-0.604292,9.2079809708,396.011,5.37635
2018-08-13 09:44:42.700,-0.27651,0.555061,-0.684133,9.50311610378,396.009,5.38019
2018-08-13 09:44:42.800,-0.24488,0.730559,-0.468843,9.28845708164,396.09,5.38662
2018-08-13 09:44:42.900,-0.371401,0.729538,-0.372677,9.18451093178,395.991,5.38692
2018-08-13 09:44:43.000,-0.24488,0.633627,-0.372932,9.2381581686,395.922,5.39837
2018-08-13 09:44:43.100,-0.387727,0.616281,-0.345128,9.20965743948,395.898,5.4185
2018-08-13 09:44:43.200,-0.181619,0.666278,-0.189782,9.13254503106,395.985,5.42241
2018-08-13 09:44:43.300,-0.085708,0.697908,-0.085708,9.18451093178,395.905,5.40702
2018-08-13 09:44:43.400,-0.229575,0.618322,-0.174222,9.18451093178,396.104,5.39003
2018-08-13 09:44:43.500,-0.309161,0.681583,-0.369361,9.1560129101,396.066,5.3817
2018-08-13 09:44:43.600,-0.404052,0.600976,-0.449202,8.99678573668,395.965,5.38314
2018-08-13 09:44:43.700,-0.467313,0.762189,-0.301253,9.02359979943,396.017,5.37781
2018-08-13 09:44:43.800,-0.372422,1.01829,-0.269368,9.07890782768,395.915,5.38168
2018-08-13 09:44:43.900,-0.436703,1.09686,-0.309161,9.07555567168,396.017,5.37896
2018-08-13 09:44:44.000,-0.262226,1.00197,-0.305335,9.10572579232,396.09,5.38307
2018-08-13 09:44:44.100,-0.148969,1.05094,-0.173457,9.18283453774,396.034,5.37778
2018-08-13 09:44:44.200,-0.229575,1.11318,0.118614,8.99678573668,396.014,5.37369
2018-08-13 09:44:44.300,-0.531594,1.19583,0.0349464,9.21133391314,396.002,5.37086
2018-08-13 09:44:44.400,-0.529553,1.30501,-0.10586,9.18451093178,395.932,5.36723
2018-08-13 09:44:44.500,-0.531594,1.19277,-0.13749,9.32199217879,395.974,5.37033
2018-08-13 09:44:44.600,-0.692806,1.16114,0.0466802,9.10572579232,396.013,5.36522
2018-08-13 09:44:44.700,-0.835653,1.34888,-0.161978,8.99678573668,395.879,5.36831
2018-08-13 09:44:44.800,-0.97952,1.35194,-0.145653,9.18451093178,396.01,5.3703
2018-08-13 09:44:44.900,-0.866263,1.3499,-0.16963,9.10404963221,396.104,5.36986
2018-08-13 09:44:45.000,-0.756067,1.28868,-0.0540777,9.05041513627,396.03,5.38519
2018-08-13 09:44:45.100,-0.850958,1.60907,0.166059,9.13086879131,396.01,5.37139
2018-08-13 09:44:45.200,-0.803002,1.51519,0.218096,8.99510990006,396.056,5.35665
2018-08-13 09:44:45.300,-0.723416,1.51111,0.221667,9.13086879131,395.749,5.37826
2018-08-13 09:44:45.400,-1.12237,1.64172,0.0943808,9.3974534261,396.097,5.38136
2018-08-13 09:44:45.500,-1.28052,1.71824,0.206107,9.20965743948,395.821,5.40435
2018-08-13 09:44:45.600,-1.00911,1.52846,0.233656,9.1576892245,396.007,5.41675
2018-08-13 09:44:45.700,-0.865243,1.54376,0.282122,9.26666033604,395.917,5.42289
2018-08-13 09:44:45.800,-0.896873,1.54376,0.297937,9.2079809708,396.012,5.41302
2018-08-13 09:44:45.900,-0.801982,1.47948,0.258144,9.18618733079,395.921,5.41669
2018-08-13 09:44:46.000,-0.915239,1.17746,0.12244,9.15936554388,396.031,5.42644
2018-08-13 09:44:46.100,-0.898914,1.13155,0.270133,9.40080749323,395.954,5.4354
2018-08-13 09:44:46.200,-0.771372,1.12951,0.146673,9.29516394181,396.027,5.43316
2018-08-13 09:44:46.300,-0.832592,1.08155,0.0270388,9.34714480809,395.9,5.42762
2018-08-13 09:44:46.400,-0.801982,1.19073,0.0464252,9.12919255654,395.969,5.42558
2018-08-13 09:44:46.500,-0.865243,1.13155,0.0303549,9.26330706522,396.044,5.43393
2018-08-13 09:44:46.600,-0.755046,1.22236,0.12244,9.32031537665,395.929,5.45148
2018-08-13 09:44:46.700,-0.739742,1.25705,0.157897,9.23648161531,395.871,5.47315
2018-08-13 09:44:46.800,-0.834633,1.24175,0.0630056,9.37229855719,395.78,5.48488
2018-08-13 09:44:46.900,-0.850958,1.17951,0.0910647,9.3454679313,395.796,5.47473
2018-08-13 09:44:47.000,-0.850958,1.11216,0.158152,9.32199217879,395.864,5.46138
2018-08-13 09:44:47.100,-0.818307,1.08155,0.357882,9.32366898591,395.855,5.4544
2018-08-13 09:44:47.200,-0.994825,1.22644,0.297937,9.18451093178,395.849,5.46594
2018-08-13 09:44:47.300,-0.913198,1.06523,0.138255,9.20965743948,395.762,5.47626
2018-08-13 09:44:47.400,-1.02543,1.20909,0.0785657,9.42260941482,395.756,5.47952
2018-08-13 09:44:47.500,-1.07543,1.27338,-0.117848,9.45112088907,395.684,5.51558
2018-08-13 09:44:47.600,-0.994825,1.06421,-0.492821,9.29013378922,395.813,5.53278
2018-08-13 09:44:47.700,-1.1091,1.01727,-0.464507,9.47795653169,395.71,5.54221
2018-08-13 09:44:47.800,-1.18665,1.06421,-0.433131,9.36726771779,395.504,5.57257
2018-08-13 09:44:47.900,-1.45806,0.968296,-0.365024,9.2381581686,395.677,5.54068
2018-08-13 09:44:48.000,-1.59886,0.905035,-0.365279,9.29013378922,395.822,5.50967
2018-08-13 09:44:48.100,-1.71314,0.747904,-0.0579039,9.3974534261,395.688,5.50854
2018-08-13 09:44:48.200,-1.45704,0.905035,-0.0300998,9.2381581686,395.782,5.52824
2018-08-13 09:44:48.300,-1.39275,0.745864,-0.257379,9.3152850001,395.648,5.5367
2018-08-13 09:44:48.400,-1.20195,1.06319,-0.194118,9.36894465928,395.766,5.53117
2018-08-13 09:44:48.500,-1.63355,1.03258,-0.309416,9.1560129101,395.73,5.53203
2018-08-13 09:44:48.600,-1.57029,1.17644,-0.196924,9.29181050177,395.818,5.54299
2018-08-13 09:44:48.700,-1.34582,1.24073,-0.229575,9.26163043727,395.773,5.5387
2018-08-13 09:44:48.800,-1.47336,1.24073,-0.241309,9.31193144062,395.672,5.5351
2018-08-13 09:44:48.900,-1.37745,1.21114,-0.340536,9.3957764,395.824,5.54878
2018-08-13 09:44:49.000,-1.28256,1.1591,-0.33722,9.63899714326,395.474,5.5991
2018-08-13 09:44:49.100,-1.31419,0.983601,-0.456344,9.53330906842,395.483,5.62614
2018-08-13 09:44:49.200,-1.26827,0.807084,-0.52037,9.55511610129,395.711,5.62154
2018-08-13 09:44:49.300,-1.14073,0.841775,-0.704285,9.42428652054,395.627,5.61471
2018-08-13 09:44:49.400,-1.05911,0.666278,-0.480577,9.29013378922,395.709,5.61365
2018-08-13 09:44:49.500,-1.20195,0.393849,-0.372932,9.50143876413,395.58,5.61714
2018-08-13 09:44:49.600,-1.40908,0.232636,-0.484658,9.39409937888,395.544,5.61697
2018-08-13 09:44:49.700,-1.4101,0.314263,-0.433131,9.53163163919,395.609,5.60667
2018-08-13 09:44:49.800,-1.57029,0.88871,-0.189272,9.58531184305,395.713,5.60624
2018-08-13 09:44:49.900,-1.37847,0.439764,-0.512462,9.506470798,395.659,5.61678
2018-08-13 09:44:50.000,-1.33051,0.297937,-0.747649,9.36894465928,395.425,5.61206
2018-08-13 09:44:50.100,-1.48867,0.233656,-0.297937,9.52995421494,395.674,5.61761
2018-08-13 09:44:50.200,-1.20297,0.409154,-0.56501,9.69268753982,395.766,5.61736
2018-08-13 09:44:50.300,-1.39275,0.313242,-0.161723,9.3974534261,395.522,5.60768
2018-08-13 09:44:50.400,-1.39378,0.314263,0.130092,9.85714608218,395.577,5.6142
2018-08-13 09:44:50.500,-1.44275,0.522411,-0.684133,9.52995421494,395.393,5.63523
2018-08-13 09:44:50.600,-1.73151,0.697908,-0.804023,9.69100963778,395.561,5.66092
2018-08-13 09:44:50.700,-1.45806,1.04788,-0.520625,9.69268753982,395.668,5.64509
2018-08-13 09:44:50.800,-1.5203,1.06523,-0.480577,9.42260941482,395.637,5.61886
2018-08-13 09:44:50.900,-1.25093,1.04788,-0.636433,9.5047934484,395.75,5.63302
2018-08-13 09:44:51.000,-1.13869,0.715254,-0.59613,9.68765384864,395.602,5.60887
2018-08-13 09:44:51.100,-0.963194,0.901974,-0.79586,9.4762792667,395.761,5.58518
2018-08-13 09:44:51.200,-0.97952,0.91932,-0.739997,9.5567936002,395.686,5.58617
2018-08-13 09:44:51.300,-1.15604,0.986662,-0.751986,9.6087985348,395.753,5.5441
2018-08-13 09:44:51.400,-1.17032,1.11318,-0.644085,9.2079809708,395.93,5.51923
2018-08-13 09:44:51.500,-1.02646,0.841775,-0.408899,9.26330706522,395.989,5.50854
2018-08-13 09:44:51.600,-0.94891,0.616281,-0.484658,9.42260941482,395.904,5.48722
2018-08-13 09:44:51.700,-0.850958,0.552,-0.504555,9.3974534261,396.056,5.47863
2018-08-13 09:44:51.800,-0.883608,0.571387,-0.456344,9.39409937888,395.907,5.48127
2018-08-13 09:44:51.900,-0.914219,0.537716,-0.409154,9.2079809708,395.999,5.47755
2018-08-13 09:44:52.000,-1.04074,0.440784,-0.356862,9.53163163919,395.841,5.47331
2018-08-13 09:44:52.100,-1.104,0.376503,-0.41349,9.44776652333,395.985,5.47888
2018-08-13 09:44:52.200,-1.16828,0.202026,-0.53695,9.36726771779,396.008,5.47714
2018-08-13 09:44:52.300,-1.31317,0.042854,-0.433131,9.47460200669,396.084,5.47635
2018-08-13 09:44:52.400,-1.36214,0.329568,-0.369361,9.2381581686,395.965,5.46998
2018-08-13 09:44:52.500,-1.28256,0.473435,-0.46068,9.50311610378,396.03,5.46671
2018-08-13 09:44:52.600,-1.2193,0.362218,-0.436703,9.3454679313,395.932,5.46976
2018-08-13 09:44:52.700,-1.25195,0.457109,-0.448691,9.3957764,395.993,5.47644
2018-08-13 09:44:52.800,-1.45704,0.474455,-0.373187,9.42260941482,395.967,5.4793
2018-08-13 09:44:52.900,-1.56927,0.585671,-0.392828,9.58531184305,395.87,5.48343
2018-08-13 09:44:53.000,-1.66518,0.665257,-0.392573,9.77491083622,395.801,5.52661
2018-08-13 09:44:53.100,-1.71416,0.665257,-0.377013,10.0367625443,395.498,5.62546
2018-08-13 09:44:53.200,-1.63457,0.379564,-0.221667,9.58363425954,395.621,5.62881
2018-08-13 09:44:53.300,-1.58662,0.328547,-0.193353,9.87896560211,395.707,5.61916
2018-08-13 09:44:53.400,-1.61621,0.343852,-0.149734,9.79840540144,395.753,5.59317
2018-08-13 09:44:53.500,-1.56927,0.682603,0.082647,9.47795653169,395.775,5.60398
2018-08-13 09:44:53.600,-1.61723,0.619342,0.0262736,9.58698943154,395.757,5.5705
2018-08-13 09:44:53.700,-1.58458,0.762189,0.0502514,9.55847110408,395.633,5.56458
2018-08-13 09:44:53.800,-1.56825,0.52139,-0.0420887,9.42260941482,395.818,5.56257
2018-08-13 09:44:53.900,-1.5856,0.745864,-0.0339261,9.95953726957,395.893,5.55142
2018-08-13 09:44:54.000,-1.68049,0.955032,0.070403,10.0669839968,395.635,5.57214
2018-08-13 09:44:54.100,-1.34378,0.921361,0.138,9.90750008958,395.471,5.67139
2018-08-13 09:44:54.200,-1.28052,0.872385,0.0902995,9.88064406155,395.242,5.71439
2018-08-13 09:44:54.300,-1.47336,0.968296,-0.110196,9.98303949922,395.29,5.77112
2018-08-13 09:44:54.400,-1.5203,0.88871,-0.117848,9.98471826724,395.202,5.79856
2018-08-13 09:44:54.500,-1.07441,0.237738,-0.105604,10.061946976,395.081,5.82766
2018-08-13 09:44:54.600,-1.21726,0.0102033,0.157897,10.0955279603,395.392,5.79363
2018-08-13 09:44:54.700,-1.61825,0.42752,0.130348,10.2265128205,395.356,5.79743
2018-08-13 09:44:54.800,-1.67845,0.188762,0.0778004,10.122394181,395.368,5.80926
2018-08-13 09:44:54.900,-1.61723,0.42752,0.162233,10.3894464908,395.583,5.80276
2018-08-13 09:44:55.000,-1.91925,1.09584,0.0545878,10.4146465998,395.437,5.8002
2018-08-13 09:44:55.100,-2.01618,1.14583,0.0224473,10.0401204038,395.456,5.78454
2018-08-13 09:44:55.200,-1.8866,1.11318,0.229575,10.0149369426,395.576,5.79006
2018-08-13 09:44:55.300,-1.80701,0.955032,0.114022,9.77323269032,395.54,5.77247
2018-08-13 09:44:55.400,-1.85701,0.971357,-0.149734,9.79840540144,395.772,5.70454
2018-08-13 09:44:55.500,-1.50499,0.631586,-0.325486,9.63899714326,395.694,5.68206
2018-08-13 09:44:55.600,-1.88864,0.905035,-0.265287,9.63731940048,395.806,5.67973
2018-08-13 09:44:55.700,-1.61825,0.617302,-0.473179,9.9041430164,395.683,5.67633
2018-08-13 09:44:55.800,-1.69681,0.743823,-0.528533,9.74638303273,395.797,5.6817
2018-08-13 09:44:55.900,-1.71416,0.841775,-0.329057,9.77155454939,395.684,5.68387
2018-08-13 09:44:56.000,-1.53662,0.841775,-0.416551,9.66416388209,395.704,5.67114
2018-08-13 09:44:56.100,-1.55193,0.936666,-0.121675,9.66584170449,395.799,5.64148
2018-08-13 09:44:56.200,-1.7764,0.952991,0.0461701,9.63899714326,395.86,5.63378
2018-08-13 09:44:56.300,-1.67947,0.922381,0.0186211,9.506470798,395.739,5.61935
2018-08-13 09:44:56.400,-1.53662,0.92034,-0.0380074,9.61047619296,395.801,5.59894
2018-08-13 09:44:56.500,-1.7611,0.8581,-0.301253,9.92932155051,395.688,5.63338
2018-08-13 09:44:56.600,-1.92027,1.14481,-0.280847,9.77491083622,395.65,5.66498
2018-08-13 09:44:56.700,-1.9672,1.09584,-0.353035,9.80008362199,395.611,5.67143
2018-08-13 09:44:56.800,-1.8866,1.2244,-0.440784,9.61047619296,395.733,5.65789
2018-08-13 09:44:56.900,-1.80701,1.08053,-0.365024,9.71953464923,395.782,5.65707
2018-08-13 09:44:57.000,-1.80701,1.06319,-0.329057,9.82525752757,395.756,5.65608
2018-08-13 09:44:57.100,-2.14474,1.27236,-0.401246,9.50311610378,395.72,5.64624
2018-08-13 09:44:57.200,-2.07944,1.43153,-0.508636,9.82357923236,395.782,5.64631
2018-08-13 09:44:57.300,-2.19168,1.1591,-0.516289,9.63731940048,395.594,5.65195
2018-08-13 09:44:57.400,-1.92129,1.11318,-0.480577,9.55847110408,395.752,5.64526
2018-08-13 09:44:57.500,-2.16005,1.12849,-0.628015,9.66584170449,395.612,5.64509
2018-08-13 09:44:57.600,-1.98251,1.0336,-0.743313,9.68933174072,395.569,5.64779
2018-08-13 09:44:57.700,-1.63457,1.03156,-0.620107,9.82525752757,395.529,5.65422
2018-08-13 09:44:57.800,-1.88966,0.457109,-0.35329,9.77155454939,395.457,5.67857
2018-08-13 09:44:57.900,-1.83966,1.14481,-0.0341812,9.82357923236,395.473,5.68435
2018-08-13 09:44:58.000,-1.68049,1.20909,-0.356862,9.77155454939,395.448,5.69384
2018-08-13 09:44:58.100,-1.7111,1.19277,-0.0219372,9.90246448728,395.397,5.70926
2018-08-13 09:44:58.200,-1.69783,1.22542,-0.0737191,9.80008362199,395.53,5.72572
2018-08-13 09:44:58.300,-1.50397,1.09686,-0.0538226,9.77491083622,395.648,5.70876
2018-08-13 09:44:58.400,-1.50499,0.970337,0.118359,9.53330906842,395.861,5.65241
2018-08-13 09:44:58.500,-1.54989,0.775453,0.369616,9.88232252598,395.672,5.63658
2018-08-13 09:44:58.600,-1.59886,0.697908,0.361453,9.72289062749,395.587,5.65749
2018-08-13 09:44:58.700,-1.42336,0.890751,0.61322,9.80176184753,395.586,5.68118
2018-08-13 09:44:58.800,-1.13767,0.716274,0.680562,9.64067489101,395.513,5.69231
2018-08-13 09:44:58.900,-0.866263,1.16216,0.612965,9.53498650263,395.458,5.68969
2018-08-13 09:44:59.000,-1.04074,1.14685,0.421908,9.47963380166,395.645,5.64413
2018-08-13 09:44:59.100,-0.994825,1.19481,0.393849,9.23983472687,395.596,5.61549
2018-08-13 09:44:59.200,-0.961154,1.30399,0.449202,9.34882168986,395.683,5.5898
2018-08-13 09:44:59.300,-0.94789,1.4805,0.354056,9.37397551362,395.727,5.572
2018-08-13 09:44:59.400,-0.436703,1.61009,0.378289,9.53330906842,395.647,5.578
2018-08-13 09:44:59.500,-0.483638,1.49785,0.625209,9.588667025,395.543,5.58189
2018-08-13 09:44:59.600,-0.879527,1.41724,0.533634,9.29181050177,395.588,5.59855
2018-08-13 09:44:59.700,-0.834633,1.17746,0.660666,9.40583863125,395.536,5.61851
2018-08-13 09:44:59.800,-0.564244,1.27338,0.617302,9.64067489101,395.368,5.63387
2018-08-13 09:44:59.900,-0.819328,1.20807,0.266562,9.7765889871,395.338,5.6527
2018-08-13 09:45:00.000,-0.882588,1.16114,0.114277,9.77323269032,395.323,5.6783
2018-08-13 09:45:00.100,-0.945849,0.971357,0.237993,9.74973917025,395.407,5.69203
2018-08-13 09:45:00.200,-1.21828,1.01931,0.317579,10.0653049849,395.328,5.69737
2018-08-13 09:45:00.300,-1.26521,1.25705,0.326252,9.85546769241,395.211,5.76899
2018-08-13 09:45:00.400,-1.16726,0.968296,0.445375,10.1492616758,395.217,5.79855
2018-08-13 09:45:00.500,-1.21726,0.85912,0.349719,10.013258085,395.23,5.80178
2018-08-13 09:45:00.600,-1.24889,0.972378,0.325486,10.1475824201,395.19,5.82578
2018-08-13 09:45:00.700,-1.08768,1.1142,0.238248,9.69268753982,395.247,5.8459
2018-08-13 09:45:00.800,-1.10502,0.970337,0.33722,9.80008362199,395.316,5.83254
2018-08-13 09:45:00.900,-1.28052,0.91932,0.246155,10.0149369426,395.279,5.8469
2018-08-13 09:45:01.000,-1.21828,1.17644,0.142336,9.74638303273,395.354,5.82181
2018-08-13 09:45:01.100,-0.97952,0.921361,0.389257,9.75141724648,395.663,5.74138
2018-08-13 09:45:01.200,-0.930544,0.970337,0.178048,9.77491083622,395.663,5.71231
2018-08-13 09:45:01.300,-0.993804,1.1142,0.205852,9.63731940048,395.711,5.69973
2018-08-13 09:45:01.400,-1.02543,0.970337,0.0984621,9.88064406155,395.614,5.68729
2018-08-13 09:45:01.500,-0.883608,0.935645,0.126266,9.61215385611,395.547,5.68994
2018-08-13 09:45:01.600,-0.850958,1.04992,0.162743,9.748061099,395.554,5.68493
2018-08-13 09:45:01.700,-0.928503,1.16216,0.281867,9.69604335882,395.611,5.67629
2018-08-13 09:45:01.800,-0.913198,1.16012,0.333904,9.55847110408,395.638,5.66915
2018-08-13 09:45:01.900,-0.945849,1.09686,0.174477,9.55847110408,395.594,5.66516
2018-08-13 09:45:02.000,-0.786677,1.17848,0.118869,9.45447527473,395.604,5.64907
2018-08-13 09:45:02.100,-0.658115,1.07951,0.205852,9.42428652054,395.648,5.6443
2018-08-13 09:45:02.200,-0.914219,1.03462,0.214015,9.47795653169,395.71,5.62398
2018-08-13 09:45:02.300,-1.01115,0.905035,0.114277,9.69268753982,395.767,5.65289
2018-08-13 09:45:02.400,-0.785657,0.763209,0.0862181,9.66919736423,395.663,5.6629
2018-08-13 09:45:02.500,-0.755046,0.79484,0.18264,9.42596363125,395.55,5.66483
2018-08-13 09:45:02.600,-0.756067,0.825449,0.269623,9.66751953187,395.697,5.6556
2018-08-13 09:45:02.700,-0.834633,0.605058,0.22983,9.53330906842,395.777,5.66219
2018-08-13 09:45:02.800,-0.723416,0.746884,0.27447,9.61550919732,395.537,5.65247
2018-08-13 09:45:02.900,-1.00911,0.410174,0.0265287,10.0149369426,395.56,5.66699
2018-08-13 09:45:03.000,-0.866263,0.330588,-0.00994825,9.71953464923,395.614,5.67985
2018-08-13 09:45:03.100,-0.960133,0.203046,0.0938707,9.8521109278,395.629,5.68811
2018-08-13 09:45:03.200,-0.852998,0.410174,0.110196,9.80008362199,395.775,5.69645
2018-08-13 09:45:03.300,-0.898914,0.426499,0.174222,9.77323269032,395.727,5.681
2018-08-13 09:45:03.400,-0.914219,0.264266,0.101778,9.95953726957,395.646,5.68486
2018-08-13 09:45:03.500,-0.962174,-0.00408133,0.293601,10.0653049849,395.728,5.69663
2018-08-13 09:45:03.600,-0.800961,-0.24386,0.329313,10.3642475016,395.516,5.70167
2018-08-13 09:45:03.700,-0.945849,0.203046,0.385941,9.90917863364,395.553,5.69957
2018-08-13 09:45:03.800,-0.883608,0.442825,0.166569,9.83029244306,395.73,5.68081
2018-08-13 09:45:03.900,-0.803002,0.52139,0.146163,9.58698943154,395.661,5.68024
2018-08-13 09:45:04.000,-0.546899,0.45915,0.201771,9.36894465928,395.542,5.66819
2018-08-13 09:45:04.100,-0.594854,0.536695,0.21427,9.55511610129,395.486,5.65619
2018-08-13 09:45:04.200,-0.530573,0.601997,0.24641,9.40080749323,395.588,5.64126
2018-08-13 09:45:04.300,-0.498943,0.715254,0.294111,9.32199217879,395.677,5.62143
2018-08-13 09:45:04.400,-0.801982,0.680562,0.218351,9.748061099,395.62,5.61185
2018-08-13 09:45:04.500,-0.659135,0.651993,0.118359,9.61047619296,395.805,5.63631
2018-08-13 09:45:04.600,-0.595875,0.45915,0.12244,9.69604335882,395.715,5.65496
